Model,Nx,Ny,Nz,GridSize,TimeSteps,ElapsedTime,MLUps,MemoryUsageMB,CellMemoryBytes,DeviceName,PlatformName,ComputeUnits,MaxWorkGroupSize,GlobalMemoryGB,LocalMemoryKB
D2Q9,64,64,1,4096,500,0.003539,578.634705,0.36,92.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D2Q9,128,128,1,16384,500,0.004104,1996.099905,1.44,92.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D2Q9,256,256,1,65536,500,0.010600,3091.277885,5.75,92.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D2Q9,512,512,1,262144,500,0.039824,3291.246515,23.00,92.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D2Q9,1024,1024,1,1048576,500,0.144850,3619.513900,92.00,92.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D2Q9,2048,2048,1,4194304,500,0.562065,3731.156087,368.00,92.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D3Q7,32,32,32,32768,250,0.002674,3063.237227,2.38,76.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D3Q7,64,64,64,262144,250,0.018766,3492.292428,19.00,76.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D3Q7,100,100,100,1000000,250,0.066624,3752.376643,72.48,76.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D3Q7,128,128,128,2097152,250,0.133803,3918.368450,152.00,76.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D3Q7,256,256,256,16777216,250,1.133271,3701.059297,1216.00,76.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D3Q15,32,32,32,32768,250,0.005108,1603.897282,4.38,140.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D3Q15,64,64,64,262144,250,0.032329,2027.179975,35.00,140.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D3Q15,100,100,100,1000000,250,0.120327,2077.673042,133.51,140.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D3Q15,128,128,128,2097152,250,0.247893,2114.976131,280.00,140.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D3Q15,256,256,256,16777216,250,2.036557,2059.507428,2240.00,140.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D3Q19,32,32,32,32768,250,0.005861,1397.695100,5.38,172.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D3Q19,64,64,64,262144,250,0.039185,1672.486530,43.00,172.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D3Q19,100,100,100,1000000,250,0.146981,1700.901713,164.03,172.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D3Q19,128,128,128,2097152,250,0.303061,1729.977368,344.00,172.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D3Q19,256,256,256,16777216,250,2.622826,1599.154449,2752.00,172.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D3Q27,32,32,32,32768,250,0.007279,1125.470755,7.38,236.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D3Q27,64,64,64,262144,250,0.054314,1206.617928,59.00,236.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D3Q27,100,100,100,1000000,250,0.209925,1190.902216,225.07,236.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D3Q27,128,128,128,2097152,250,0.416633,1258.393688,472.00,236.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
D3Q27,256,256,256,16777216,250,3.586584,1169.442505,3776.00,236.00,NVIDIA GeForce RTX 3070,NVIDIA CUDA,46,1024,7.78,48.0
